Datetime,open,high,low,close,volume
2021-01-05 10:05:00-05:00,120.20999908447266,120.21499633789062,120.11000061035156,120.13999938964844,3706
2021-01-05 10:06:00-05:00,120.13999938964844,120.13999938964844,120.04000091552734,120.0999984741211,1640
2021-01-05 10:07:00-05:00,120.12999725341797,120.16000366210938,120.12999725341797,120.16000366210938,1406
2021-01-05 10:08:00-05:00,120.17500305175781,120.17500305175781,120.11000061035156,120.11000061035156,825
2021-01-05 10:09:00-05:00,120.11000061035156,120.11000061035156,120.04149627685547,120.08999633789062,3744
2021-01-05 10:10:00-05:00,120.07499694824219,120.20999908447266,120.07499694824219,120.18000030517578,19145
2021-01-05 10:11:00-05:00,120.18000030517578,120.18000030517578,119.94999694824219,119.94999694824219,6060
2021-01-05 10:13:00-05:00,119.95500183105469,119.95500183105469,119.86000061035156,119.87999725341797,4144
2021-01-05 10:14:00-05:00,119.87999725341797,119.87999725341797,119.8550033569336,119.8550033569336,511
2021-01-05 10:15:00-05:00,119.9000015258789,120.05999755859375,119.86000061035156,120.0,7604
2021-01-05 10:16:00-05:00,120.06999969482422,120.1500015258789,120.0,120.0,5809
2021-01-05 10:17:00-05:00,119.9749984741211,119.9749984741211,119.97000122070312,119.97000122070312,647
2021-01-05 10:18:00-05:00,119.97000122070312,119.97000122070312,119.83499908447266,119.83999633789062,2146
2021-01-05 10:19:00-05:00,119.80500030517578,119.80500030517578,119.66999816894531,119.66999816894531,809
2021-01-05 10:20:00-05:00,119.58999633789062,119.76499938964844,119.58999633789062,119.7249984741211,2091
2021-01-05 10:21:00-05:00,119.71499633789062,119.71499633789062,119.61000061035156,119.61000061035156,542
2021-01-05 10:22:00-05:00,119.5199966430664,119.5199966430664,119.44999694824219,119.44999694824219,646
2021-01-05 10:23:00-05:00,119.41000366210938,119.55999755859375,119.4000015258789,119.55999755859375,3202
2021-01-05 10:24:00-05:00,119.55000305175781,119.68499755859375,119.55000305175781,119.6500015258789,3743
2021-01-05 10:25:00-05:00,119.58499908447266,119.58499908447266,119.44000244140625,119.5,2664
2021-01-05 10:26:00-05:00,119.5,119.63999938964844,119.5,119.63999938964844,8014
2021-01-05 10:27:00-05:00,119.61000061035156,119.68000030517578,119.61000061035156,119.62000274658203,2299
2021-01-05 10:28:00-05:00,119.66000366210938,119.66000366210938,119.52999877929688,119.52999877929688,4344
2021-01-05 10:29:00-05:00,119.5199966430664,119.58999633789062,119.5199966430664,119.58999633789062,730
2021-01-05 10:30:00-05:00,119.58999633789062,119.63999938964844,119.56999969482422,119.56999969482422,1533
2021-01-05 10:31:00-05:00,119.5999984741211,119.5999984741211,119.45999908447266,119.47000122070312,1162
2021-01-05 10:32:00-05:00,119.44999694824219,119.44999694824219,119.41999816894531,119.41999816894531,416
2021-01-05 10:33:00-05:00,119.34500122070312,119.37999725341797,119.34500122070312,119.37999725341797,841
2021-01-05 10:34:00-05:00,119.37999725341797,119.37999725341797,119.26000213623047,119.26000213623047,1138
2021-01-05 10:35:00-05:00,119.26000213623047,119.27999877929688,119.26000213623047,119.27999877929688,845
2021-01-05 10:36:00-05:00,119.22000122070312,119.26000213623047,119.16999816894531,119.26000213623047,3113
2021-01-05 10:37:00-05:00,119.25,119.25,119.06050109863281,119.06050109863281,1649
2021-01-05 10:38:00-05:00,119.0999984741211,119.0999984741211,119.0999984741211,119.0999984741211,442
2021-01-05 10:39:00-05:00,119.12999725341797,119.13999938964844,119.0999984741211,119.0999984741211,1218
2021-01-05 10:40:00-05:00,119.08000183105469,119.11499786376953,119.08000183105469,119.08999633789062,863
2021-01-05 10:41:00-05:00,119.08999633789062,119.08999633789062,119.0,119.05500030517578,801
2021-01-05 10:42:00-05:00,119.0999984741211,119.12000274658203,119.0,119.0,5957
2021-01-05 10:43:00-05:00,118.97000122070312,118.98999786376953,118.9000015258789,118.9000015258789,1116
2021-01-05 10:44:00-05:00,118.97000122070312,118.9800033569336,118.94999694824219,118.9800033569336,487
2021-01-05 10:45:00-05:00,118.94499969482422,119.0,118.93499755859375,119.0,4283
2021-01-05 10:46:00-05:00,119.0,119.08000183105469,119.0,119.08000183105469,12644
2021-01-05 10:47:00-05:00,119.05000305175781,119.08999633789062,119.05000305175781,119.05999755859375,2469
2021-01-05 10:48:00-05:00,119.06999969482422,119.06999969482422,119.05999755859375,119.05999755859375,800
2021-01-05 10:49:00-05:00,119.11000061035156,119.26000213623047,119.11000061035156,119.20970153808594,1490
2021-01-05 10:50:00-05:00,119.22000122070312,119.22000122070312,119.18049621582031,119.21499633789062,1992
2021-01-05 10:51:00-05:00,119.25,119.3499984741211,119.25,119.31500244140625,616
2021-01-05 10:52:00-05:00,119.30999755859375,119.37999725341797,119.30999755859375,119.37999725341797,1251
2021-01-05 10:53:00-05:00,119.43000030517578,119.5,119.43000030517578,119.46499633789062,1821
2021-01-05 10:54:00-05:00,119.45500183105469,119.45500183105469,119.33999633789062,119.33999633789062,1974
2021-01-05 10:55:00-05:00,119.33499908447266,119.33499908447266,119.33499908447266,119.33499908447266,120
2021-01-05 10:56:00-05:00,119.31999969482422,119.31999969482422,119.26000213623047,119.26000213623047,935
2021-01-05 10:58:00-05:00,119.1500015258789,119.1500015258789,119.0999984741211,119.0999984741211,8835
2021-01-05 10:59:00-05:00,119.13999938964844,119.16999816894531,119.04000091552734,119.0979995727539,14345
2021-01-05 11:00:00-05:00,119.07759857177734,119.21499633789062,119.07209777832031,119.17500305175781,6831
2021-01-05 11:01:00-05:00,119.16719818115234,119.25,119.1261978149414,119.25,5648
2021-01-05 11:02:00-05:00,119.20999908447266,119.22000122070312,119.13999938964844,119.22000122070312,3766
2021-01-05 11:03:00-05:00,119.15499877929688,119.22000122070312,119.13999938964844,119.22000122070312,1182
2021-01-05 11:04:00-05:00,119.22000122070312,119.22000122070312,119.22000122070312,119.22000122070312,270
2021-01-05 11:05:00-05:00,119.19999694824219,119.19999694824219,119.19999694824219,119.19999694824219,151
2021-01-05 11:06:00-05:00,119.16000366210938,119.19000244140625,119.16000366210938,119.19000244140625,852
2021-01-05 11:07:00-05:00,119.18000030517578,119.18000030517578,119.12000274658203,119.12999725341797,961
2021-01-05 11:08:00-05:00,119.11499786376953,119.11499786376953,118.99500274658203,118.99500274658203,2188
2021-01-05 11:09:00-05:00,119.04000091552734,119.08000183105469,119.00499725341797,119.08000183105469,2624
2021-01-05 11:10:00-05:00,119.1500015258789,119.15499877929688,119.12000274658203,119.15499877929688,828
2021-01-05 11:11:00-05:00,119.20999908447266,119.21499633789062,119.12999725341797,119.16999816894531,3383
2021-01-05 11:12:00-05:00,119.1500015258789,119.20999908447266,119.1500015258789,119.16999816894531,1476
2021-01-05 11:13:00-05:00,119.22000122070312,119.2300033569336,119.17500305175781,119.2300033569336,1003
2021-01-05 11:14:00-05:00,119.29000091552734,119.33999633789062,119.29000091552734,119.33999633789062,1103
2021-01-05 11:15:00-05:00,119.2699966430664,119.2699966430664,119.04000091552734,119.17739868164062,2884
2021-01-05 11:16:00-05:00,119.15499877929688,119.15499877929688,119.15499877929688,119.15499877929688,368
2021-01-05 11:17:00-05:00,119.12999725341797,119.12999725341797,119.12000274658203,119.12000274658203,590
2021-01-05 11:19:00-05:00,119.11499786376953,119.1500015258789,119.11499786376953,119.12000274658203,847
2021-01-05 11:20:00-05:00,119.18000030517578,119.23999786376953,119.18000030517578,119.19999694824219,1707
2021-01-05 11:21:00-05:00,119.30500030517578,119.30500030517578,119.20999908447266,119.20999908447266,3323
2021-01-05 11:22:00-05:00,119.22000122070312,119.29000091552734,119.21499633789062,119.2699966430664,1541
2021-01-05 11:23:00-05:00,119.2699966430664,119.2699966430664,119.19999694824219,119.2300033569336,533
2021-01-05 11:24:00-05:00,119.22000122070312,119.2249984741211,119.20999908447266,119.2249984741211,906
2021-01-05 11:25:00-05:00,119.30000305175781,119.32499694824219,119.27999877929688,119.30000305175781,1471
2021-01-05 11:26:00-05:00,119.30000305175781,119.33999633789062,119.2699966430664,119.33499908447266,1532
2021-01-05 11:28:00-05:00,119.36000061035156,119.44999694824219,119.33999633789062,119.42500305175781,36895
2021-01-05 11:29:00-05:00,119.42500305175781,119.5199966430664,119.4000015258789,119.50499725341797,12535
2021-01-05 11:30:00-05:00,119.52999877929688,119.52999877929688,119.5,119.5,2620
2021-01-05 11:31:00-05:00,119.54000091552734,119.54000091552734,119.41999816894531,119.4800033569336,3321
2021-01-05 11:32:00-05:00,119.4800033569336,119.54000091552734,119.4800033569336,119.5,3948
2021-01-05 11:33:00-05:00,119.5,119.63999938964844,119.5,119.63999938964844,1871
2021-01-05 11:34:00-05:00,119.63999938964844,119.69999694824219,119.62999725341797,119.69999694824219,2200
2021-01-05 11:35:00-05:00,119.69999694824219,119.73999786376953,119.69999694824219,119.7300033569336,828
2021-01-05 11:36:00-05:00,119.72000122070312,119.7699966430664,119.69000244140625,119.71499633789062,1997
2021-01-05 11:37:00-05:00,119.73999786376953,119.80999755859375,119.69000244140625,119.69000244140625,2705
2021-01-05 11:38:00-05:00,119.74500274658203,119.79000091552734,119.72000122070312,119.76000213623047,1789
2021-01-05 11:39:00-05:00,119.76000213623047,119.76499938964844,119.72000122070312,119.75,1854
2021-01-05 11:40:00-05:00,119.75,119.80000305175781,119.75,119.76000213623047,1790
2021-01-05 11:41:00-05:00,119.79000091552734,119.80999755859375,119.7699966430664,119.7699966430664,2757
2021-01-05 11:42:00-05:00,119.78500366210938,119.8499984741211,119.78500366210938,119.84500122070312,1244
2021-01-05 11:43:00-05:00,119.8499984741211,119.95999908447266,119.8499984741211,119.87000274658203,2222
2021-01-05 11:44:00-05:00,119.86000061035156,119.91000366210938,119.80999755859375,119.91000366210938,2615
2021-01-05 11:45:00-05:00,119.86000061035156,119.9000015258789,119.81999969482422,119.83000183105469,1506
2021-01-05 11:46:00-05:00,119.80000305175781,119.81999969482422,119.67500305175781,119.70999908447266,17129
2021-01-05 11:47:00-05:00,119.67500305175781,119.7300033569336,119.58000183105469,119.61000061035156,2124
2021-01-05 11:48:00-05:00,119.56999969482422,119.56999969482422,119.4800033569336,119.4800033569336,1327
2021-01-05 11:49:00-05:00,119.5199966430664,119.55000305175781,119.4000015258789,119.4000015258789,7210
2021-01-05 11:50:00-05:00,119.41999816894531,119.41999816894531,119.37999725341797,119.4000015258789,4462
2021-01-05 11:51:00-05:00,119.41999816894531,119.41999816894531,119.37999725341797,119.4000015258789,2879
2021-01-05 11:52:00-05:00,119.33000183105469,119.38999938964844,119.30999755859375,119.38999938964844,1341
2021-01-05 11:53:00-05:00,119.41000366210938,119.41000366210938,119.33999633789062,119.36000061035156,1132
2021-01-05 11:54:00-05:00,119.33999633789062,119.33999633789062,119.27999877929688,119.30999755859375,1951
2021-01-05 11:55:00-05:00,119.30999755859375,119.30999755859375,119.25,119.25,1114
2021-01-05 11:56:00-05:00,119.23999786376953,119.23999786376953,119.16000366210938,119.22000122070312,4072
2021-01-05 11:57:00-05:00,119.1500015258789,119.1500015258789,119.1500015258789,119.1500015258789,486
2021-01-05 11:58:00-05:00,119.1500015258789,119.1500015258789,119.0199966430664,119.06500244140625,3811
2021-01-05 11:59:00-05:00,119.0999984741211,119.12999725341797,119.08000183105469,119.11000061035156,2724
2021-01-05 12:00:00-05:00,119.05999755859375,119.2249984741211,119.05999755859375,119.2249984741211,4481
2021-01-05 12:01:00-05:00,119.1500015258789,119.20429992675781,119.1500015258789,119.20429992675781,1232
2021-01-05 12:02:00-05:00,119.18000030517578,119.26000213623047,119.18000030517578,119.25,1384
2021-01-05 12:03:00-05:00,119.24500274658203,119.2699966430664,119.22000122070312,119.25160217285156,1268
2021-01-05 12:04:00-05:00,119.25,119.27999877929688,119.2300033569336,119.25499725341797,1060
2021-01-05 12:05:00-05:00,119.27999877929688,119.41999816894531,119.25,119.38999938964844,5147
2021-01-05 12:06:00-05:00,119.38500213623047,119.38500213623047,119.26000213623047,119.33999633789062,2497
2021-01-05 12:07:00-05:00,119.26000213623047,119.27999877929688,119.20999908447266,119.2699966430664,1523
2021-01-05 12:08:00-05:00,119.2699966430664,119.36000061035156,119.2699966430664,119.36000061035156,811
2021-01-05 12:09:00-05:00,119.36000061035156,119.4000015258789,119.36000061035156,119.3949966430664,1329
2021-01-05 12:10:00-05:00,119.3499984741211,119.43000030517578,119.3499984741211,119.38999938964844,1881
2021-01-05 12:11:00-05:00,119.4000015258789,119.4000015258789,119.31500244140625,119.31500244140625,3664
2021-01-05 12:12:00-05:00,119.31500244140625,119.32499694824219,119.26499938964844,119.26499938964844,1151
2021-01-05 12:13:00-05:00,119.2750015258789,119.2750015258789,119.18000030517578,119.20999908447266,2358
2021-01-05 12:14:00-05:00,119.18000030517578,119.18000030517578,119.05999755859375,119.08999633789062,2009
2021-01-05 12:15:00-05:00,119.05999755859375,119.13999938964844,119.05999755859375,119.12999725341797,1759
2021-01-05 12:16:00-05:00,119.12999725341797,119.12999725341797,119.08000183105469,119.12000274658203,1226
2021-01-05 12:17:00-05:00,119.0999984741211,119.1500015258789,118.98999786376953,119.0,8368
2021-01-05 12:18:00-05:00,118.9800033569336,118.9800033569336,118.95500183105469,118.9800033569336,981
2021-01-05 12:19:00-05:00,118.95500183105469,118.9800033569336,118.93000030517578,118.94999694824219,1161
2021-01-05 12:20:00-05:00,118.97160339355469,118.98999786376953,118.94000244140625,118.98999786376953,4464
2021-01-05 12:21:00-05:00,118.9800033569336,118.9800033569336,118.94999694824219,118.94999694824219,796
2021-01-05 12:22:00-05:00,118.94210052490234,118.9800033569336,118.93000030517578,118.93000030517578,1887
2021-01-05 12:23:00-05:00,118.94000244140625,118.94999694824219,118.92500305175781,118.93000030517578,1634
2021-01-05 12:24:00-05:00,118.94999694824219,118.95999908447266,118.93000030517578,118.93000030517578,1147
2021-01-05 12:25:00-05:00,118.97000122070312,119.16000366210938,118.93000030517578,119.12999725341797,17714
2021-01-05 12:26:00-05:00,119.0999984741211,119.16000366210938,119.04000091552734,119.16000366210938,13241
2021-01-05 12:27:00-05:00,119.19499969482422,119.33000183105469,119.11000061035156,119.11000061035156,15228
2021-01-05 12:28:00-05:00,119.0999984741211,119.16000366210938,118.95999908447266,118.99500274658203,4951
2021-01-05 12:29:00-05:00,118.98999786376953,118.98999786376953,118.94000244140625,118.94000244140625,324
2021-01-05 12:30:00-05:00,118.98999786376953,119.02999877929688,118.98999786376953,118.98999786376953,802
2021-01-05 12:31:00-05:00,118.95999908447266,118.9749984741211,118.94999694824219,118.9749984741211,1574
2021-01-05 12:32:00-05:00,118.99500274658203,119.06999969482422,118.9800033569336,119.04000091552734,1532
2021-01-05 12:33:00-05:00,119.0,119.05000305175781,118.96499633789062,119.03500366210938,2745
2021-01-05 12:34:00-05:00,119.03500366210938,119.16000366210938,119.03500366210938,119.16000366210938,1631
2021-01-05 12:35:00-05:00,119.18000030517578,119.33000183105469,119.13999938964844,119.33000183105469,25450
2021-01-05 12:36:00-05:00,119.30999755859375,119.33999633789062,119.30000305175781,119.30999755859375,4205
2021-01-05 12:37:00-05:00,119.30999755859375,119.31999969482422,119.12999725341797,119.16000366210938,22622
2021-01-05 12:38:00-05:00,119.15499877929688,119.18000030517578,119.12000274658203,119.12000274658203,3866
2021-01-05 12:39:00-05:00,119.18000030517578,119.19999694824219,119.16999816894531,119.19999694824219,717
2021-01-05 12:40:00-05:00,119.25,119.25,119.20999908447266,119.23999786376953,1084
2021-01-05 12:41:00-05:00,119.2300033569336,119.23999786376953,119.18000030517578,119.19000244140625,2143
2021-01-05 12:42:00-05:00,119.13999938964844,119.16999816894531,119.11000061035156,119.11000061035156,2240
2021-01-05 12:43:00-05:00,119.11000061035156,119.11000061035156,119.08499908447266,119.08499908447266,554
2021-01-05 12:44:00-05:00,119.06999969482422,119.11000061035156,119.06999969482422,119.11000061035156,478
2021-01-05 12:45:00-05:00,119.08000183105469,119.08000183105469,119.0,119.0,2430
2021-01-05 12:46:00-05:00,119.0199966430664,119.02999877929688,119.0199966430664,119.02999877929688,655
2021-01-05 12:47:00-05:00,119.0199966430664,119.04000091552734,119.0,119.0,2427
2021-01-05 12:48:00-05:00,119.05999755859375,119.05999755859375,119.01000213623047,119.01000213623047,1446
2021-01-05 12:49:00-05:00,119.0199966430664,119.05000305175781,119.0199966430664,119.0199966430664,1665
2021-01-05 12:50:00-05:00,119.0250015258789,119.05000305175781,119.01000213623047,119.01000213623047,4393
2021-01-05 12:51:00-05:00,119.01000213623047,119.01000213623047,118.91000366210938,118.94999694824219,1335
2021-01-05 12:52:00-05:00,118.94999694824219,119.0199966430664,118.91999816894531,119.0,2687
2021-01-05 12:53:00-05:00,119.04000091552734,119.05000305175781,119.02999877929688,119.02999877929688,1446
2021-01-05 12:54:00-05:00,119.04000091552734,119.08999633789062,119.04000091552734,119.08000183105469,1611
2021-01-05 12:55:00-05:00,119.11000061035156,119.13999938964844,119.08000183105469,119.13999938964844,2383
2021-01-05 12:56:00-05:00,119.12000274658203,119.12000274658203,119.05000305175781,119.11000061035156,1875
2021-01-05 12:57:00-05:00,119.13999938964844,119.13999938964844,119.0,119.08000183105469,4538
2021-01-05 12:58:00-05:00,119.09500122070312,119.11499786376953,119.09500122070312,119.11499786376953,252
2021-01-05 12:59:00-05:00,119.12000274658203,119.13999938964844,119.11000061035156,119.12000274658203,2591
2021-01-05 13:00:00-05:00,119.12999725341797,119.16999816894531,119.12000274658203,119.1500015258789,2019
2021-01-05 13:01:00-05:00,119.1500015258789,119.26000213623047,119.13999938964844,119.13999938964844,5157
2021-01-05 13:02:00-05:00,119.13500213623047,119.22000122070312,119.0999984741211,119.22000122070312,1941
2021-01-05 13:03:00-05:00,119.22250366210938,119.25,119.16999816894531,119.18499755859375,4255
2021-01-05 13:04:00-05:00,119.20999908447266,119.22000122070312,119.16000366210938,119.16000366210938,1908
2021-01-05 13:05:00-05:00,119.16500091552734,119.16500091552734,119.12000274658203,119.15499877929688,866
2021-01-05 13:06:00-05:00,119.18499755859375,119.2300033569336,119.18499755859375,119.20999908447266,1785
2021-01-05 13:07:00-05:00,119.19999694824219,119.22000122070312,119.19000244140625,119.22000122070312,1798
2021-01-05 13:08:00-05:00,119.20999908447266,119.22000122070312,119.19499969482422,119.22000122070312,1195
2021-01-05 13:09:00-05:00,119.20500183105469,119.22000122070312,119.19999694824219,119.22000122070312,738
2021-01-05 13:10:00-05:00,119.19999694824219,119.20999908447266,119.19000244140625,119.20999908447266,1972
2021-01-05 13:11:00-05:00,119.20999908447266,119.20999908447266,119.18000030517578,119.18000030517578,1062
2021-01-05 13:12:00-05:00,119.1449966430664,119.18000030517578,119.1449966430664,119.16500091552734,1642
2021-01-05 13:13:00-05:00,119.16500091552734,119.19999694824219,119.16500091552734,119.19999694824219,1842
2021-01-05 13:14:00-05:00,119.18000030517578,119.18000030517578,119.1500015258789,119.18000030517578,2341
2021-01-05 13:15:00-05:00,119.18000030517578,119.23999786376953,119.18000030517578,119.20999908447266,23544
2021-01-05 13:16:00-05:00,119.20999908447266,119.2300033569336,119.13999938964844,119.1500015258789,17333
2021-01-05 13:17:00-05:00,119.19000244140625,119.19000244140625,119.11000061035156,119.13999938964844,1220
2021-01-05 13:18:00-05:00,119.12000274658203,119.1500015258789,119.08999633789062,119.12999725341797,3304
2021-01-05 13:19:00-05:00,119.08999633789062,119.12999725341797,119.0,119.0,8329
2021-01-05 13:20:00-05:00,119.00499725341797,119.11499786376953,118.98999786376953,119.08000183105469,2540
2021-01-05 13:21:00-05:00,119.08499908447266,119.08499908447266,119.08000183105469,119.08000183105469,956
2021-01-05 13:22:00-05:00,119.08000183105469,119.08999633789062,119.05999755859375,119.08000183105469,1812
2021-01-05 13:23:00-05:00,119.05999755859375,119.06999969482422,119.05000305175781,119.06999969482422,3773
2021-01-05 13:24:00-05:00,119.05000305175781,119.12000274658203,119.0199966430664,119.05999755859375,15669
2021-01-05 13:25:00-05:00,119.05999755859375,119.06999969482422,119.01000213623047,119.01000213623047,1656
2021-01-05 13:26:00-05:00,119.01000213623047,119.04000091552734,119.01000213623047,119.04000091552734,1073
2021-01-05 13:27:00-05:00,119.03500366210938,119.04000091552734,119.03500366210938,119.04000091552734,427
2021-01-05 13:28:00-05:00,119.04499816894531,119.04499816894531,119.04499816894531,119.04499816894531,155
2021-01-05 13:29:00-05:00,119.03500366210938,119.05000305175781,119.0199966430664,119.05000305175781,2722
2021-01-05 13:30:00-05:00,119.04000091552734,119.04000091552734,119.04000091552734,119.04000091552734,584
2021-01-05 13:31:00-05:00,119.04000091552734,119.12000274658203,119.04000091552734,119.12000274658203,3802
2021-01-05 13:32:00-05:00,119.19999694824219,119.20500183105469,119.19999694824219,119.20500183105469,769
2021-01-05 13:33:00-05:00,119.22000122070312,119.34500122070312,119.22000122070312,119.34500122070312,1457
2021-01-05 13:34:00-05:00,119.375,119.38999938964844,119.37000274658203,119.37999725341797,1526
2021-01-05 13:35:00-05:00,119.37999725341797,119.38999938964844,119.3499984741211,119.37000274658203,1007
2021-01-05 13:36:00-05:00,119.44000244140625,119.48999786376953,119.44000244140625,119.48999786376953,1036
2021-01-05 13:37:00-05:00,119.47000122070312,119.47000122070312,119.19999694824219,119.19999694824219,81397
2021-01-05 13:38:00-05:00,119.19499969482422,119.33000183105469,119.19499969482422,119.30000305175781,4468
2021-01-05 13:39:00-05:00,119.30000305175781,119.31500244140625,119.30000305175781,119.30999755859375,1421
2021-01-05 13:40:00-05:00,119.27999877929688,119.3093032836914,119.26000213623047,119.3093032836914,1619
2021-01-05 13:41:00-05:00,119.28500366210938,119.30999755859375,119.28500366210938,119.30999755859375,1229
2021-01-05 13:42:00-05:00,119.31999969482422,119.32499694824219,119.29000091552734,119.30000305175781,2129
2021-01-05 13:43:00-05:00,119.29000091552734,119.29000091552734,119.22000122070312,119.22000122070312,6259
2021-01-05 13:44:00-05:00,119.22000122070312,119.26000213623047,119.19999694824219,119.19999694824219,7460
2021-01-05 13:45:00-05:00,119.25,119.25,119.19999694824219,119.22000122070312,8162
2021-01-05 13:46:00-05:00,119.2249984741211,119.2300033569336,119.19999694824219,119.22000122070312,928
2021-01-05 13:47:00-05:00,119.19499969482422,119.20999908447266,119.19499969482422,119.19999694824219,620
2021-01-05 13:48:00-05:00,119.19999694824219,119.22000122070312,119.19999694824219,119.21499633789062,1131
2021-01-05 13:49:00-05:00,119.19499969482422,119.19499969482422,119.13500213623047,119.1449966430664,1357
2021-01-05 13:50:00-05:00,119.1449966430664,119.19000244140625,119.1449966430664,119.17500305175781,2208
2021-01-05 13:51:00-05:00,119.19000244140625,119.19000244140625,119.19000244140625,119.19000244140625,1028
2021-01-05 13:52:00-05:00,119.20999908447266,119.20999908447266,119.20500183105469,119.20500183105469,224
2021-01-05 13:53:00-05:00,119.20500183105469,119.20500183105469,119.15499877929688,119.19000244140625,1200
2021-01-05 13:54:00-05:00,119.18000030517578,119.19999694824219,119.18000030517578,119.19999694824219,708
2021-01-05 13:55:00-05:00,119.20999908447266,119.23999786376953,119.20999908447266,119.2300033569336,1325
2021-01-05 13:56:00-05:00,119.23999786376953,119.25,119.20999908447266,119.20999908447266,1708
2021-01-05 13:57:00-05:00,119.21499633789062,119.23999786376953,119.21499633789062,119.23999786376953,609
2021-01-05 13:58:00-05:00,119.23500061035156,119.25499725341797,119.23500061035156,119.25499725341797,926
2021-01-05 13:59:00-05:00,119.2699966430664,119.2699966430664,119.19999694824219,119.19999694824219,3895
2021-01-05 14:00:00-05:00,119.22000122070312,119.43000030517578,119.22000122070312,119.375,54290
2021-01-05 14:01:00-05:00,119.36499786376953,119.41000366210938,119.33999633789062,119.41000366210938,3020
2021-01-05 14:02:00-05:00,119.37999725341797,119.45999908447266,119.37999725341797,119.38999938964844,4520
2021-01-05 14:03:00-05:00,119.40499877929688,119.42500305175781,119.40499877929688,119.42500305175781,1805
2021-01-05 14:04:00-05:00,119.42500305175781,119.43499755859375,119.31999969482422,119.37999725341797,8656
2021-01-05 14:05:00-05:00,119.3499984741211,119.44000244140625,119.33999633789062,119.3499984741211,15141
2021-01-05 14:06:00-05:00,119.36000061035156,119.44999694824219,119.33999633789062,119.37000274658203,20059
2021-01-05 14:07:00-05:00,119.36000061035156,119.44999694824219,119.36000061035156,119.42500305175781,10421
